trip_distance_km,pickup_hour,pickup_weekday,temperature_c,rain_mm,congestion_index,trip_duration_min
10.012695486156295,14,1,20.52870257687147,0.277873028085286,0.27565529007024825,52.54680543695199
0.6835882293402393,6,4,12.635654708666536,0.7654572954505061,0.07987871811067371,5.400594264497828
2.222790233106407,6,1,16.788820064468727,1.154140730484889,0.11622583256511425,13.546949449464934
1.0154021006671616,5,4,0.7712950964435841,0.5955500738539137,0.18845426828108106,13.978030915272877
4.723000329652422,2,1,19.795360307058004,1.987963868338441,0.144656875402478,24.33848695523557
2.5853605228189345,12,6,20.79692264822708,2.0360687131190778,0.2889859488650935,15.469071134750955
3.0201435534998278,6,3,19.06799535249097,0.6361833078516265,0.22863784830010947,18.99701408625192
4.797188158353199,4,0,-5.0,3.6091707249951694,0.3765561177627261,29.62856824464414
1.5123965877653411,22,6,7.874908439281512,0.07859427393289771,0.17528146346455858,15.714275573154968
7.398492637838896,17,3,12.0152721372107,0.0033680438201914974,0.5877797848959256,52.28749371225195
2.2844635123661434,21,4,20.333271465512368,0.4791142270805185,0.3210382609061763,17.295660196358135
0.5157648347679551,7,5,20.314711245143876,0.9190371532704087,0.5909079196876205,14.561414417648441
3.571187353489164,16,5,16.638209664230565,0.9920928699120505,0.34940052477075456,20.770347953668782
4.728899537771865,19,2,23.081964292831653,0.6471145984442346,0.6540828210384492,36.16211954754232
1.142734634387131,0,3,9.7900609975768,0.13339804521927867,0.0,13.154740488848512
5.838494941540087,13,1,22.88188004555197,0.18692918175862544,0.31775704141494643,33.367955303147674
7.0979569380935,16,0,21.797936838719128,1.9115433963343482,0.2912726813119809,41.222390536723466
0.9726418787113932,9,1,21.020437862703282,2.0242803385235746,0.6951332606110545,19.281900558952646
12.317091366845215,11,1,16.543676551314753,1.1205467124824726,0.00890216214547418,46.9820095853533
0.5,15,3,32.645950598650096,1.0912930565538388,0.13370100387289524,3.0
0.6769989489440273,13,0,21.945565507919028,0.9105127765234673,0.14112951664432302,8.715073787212768
0.6108495008027152,15,2,10.253313093971528,0.22680761292439108,0.11588786324396078,13.322336053605785
6.732657342552398,7,6,19.986443805887873,0.5590546708458963,0.7741922531893939,56.93742683358704
3.18648716560411,22,1,24.01986701659375,1.1903810963685761,0.19882321621763663,23.65319149035008
0.5,9,0,13.295131208605524,0.7705732373262962,0.596343905737083,14.02111970653867
1.7411885846696158,16,2,26.71417797544879,0.018755116863053187,0.2552008310315779,12.951043471677535
2.8658590066438854,17,6,21.056269645728086,3.0695253631059463,0.6569301667889382,26.15082493122282
0.5,19,1,-0.7398267013227766,1.8631441081039701,0.26651072893741706,7.338916526316459
6.421816321026819,15,0,20.39737581870341,0.30184186969108046,0.13536424628506366,31.66833135170986
4.882859653360824,16,6,14.751766764698278,0.9583085848103721,0.058721142220872324,23.401486210557184
2.1108459842455085,15,3,22.297438516333887,2.567063579320772,0.24003060931548198,16.843326078639002
10.245275769150263,18,5,25.553718722014516,0.10093810020580589,0.5711107585665953,66.42672477274814
1.6226226810881843,23,5,19.561296377134543,0.6992245721432523,0.20153875645012687,13.968308600330763
12.426256129353522,23,1,31.322017871557563,0.6092528706316928,0.0,45.47004792757487
3.307138114904067,7,1,16.570344923492033,0.5279802690451302,0.5690147775309502,31.260854354133834
3.020873128480563,5,6,22.998542584431,1.8053835097879516,0.31151302518328156,18.64698439850541
0.5444033871199043,5,0,24.43954058909878,0.47907851647461236,0.34094494831021677,11.845583203834567
6.409375872264167,20,5,17.221232248858136,0.06578018046797661,0.67188634195407,43.19876931208195
1.6731735940506758,8,1,24.230194463822258,0.06810513224866648,0.46645347065518816,18.239000788914243
0.5310472334480532,3,2,13.24261610270265,0.043685054297026994,0.32594018029921235,12.379657393659377
0.5,11,1,14.619452647830252,0.5261853525545106,0.2724002255000016,6.090737347897791
2.461276325141627,11,5,7.5000904773095005,1.2672899479096675,0.18828109659354614,15.504543931002276
2.2485153439755092,22,4,19.931272930960375,0.22780748799115166,0.0,11.88802890758151
3.8119795342412823,16,5,20.602013406834754,1.0397827464973104,0.2953594950662517,25.11478707750075
6.628870817206284,14,2,27.434105268633836,1.1618347868757088,0.1407833670016621,29.772491417660262
0.5,8,0,24.32912003484707,0.29464240481657644,0.6346165821054781,10.74585573046001
3.9446738812817776,6,2,15.721635546820535,0.9176858447432842,0.20683938606366625,22.462892516398668
0.6225929824658074,9,4,8.574562501325785,1.1547647593121289,0.7538394984438279,11.904166337215518
5.859527557705675,15,4,21.462803220159792,0.6285092071219038,0.18746330140024917,28.463331503087012
5.128827643833013,11,1,26.886025379317136,0.4105529250463594,0.19848864099140523,25.324581078459744
2.3347675028973014,6,1,24.041479790431545,0.9653537561491293,0.357861539047863,19.004891724549893
3.7161358299361877,17,5,26.6758201988583,3.8097862935313906,0.5341777756249811,29.657421146619445
1.1321644518341893,14,3,16.30488375041406,0.5565928280818662,0.2814322851407777,8.240580621822083
1.9112528603683847,5,2,14.267048254594837,0.4971447950048315,0.1801384277121536,13.061845634869039
5.171801717876888,11,5,12.104789182145609,0.6241191942182726,0.0997458037995071,26.680845241612037
1.8444789552722476,10,3,17.552828267091236,0.07927959181932248,0.6001160986720873,24.786226119296686
1.3285583885596688,19,5,17.371273632249444,0.8055620300060716,0.6691705113607989,26.95429251542844
2.044915662254593,2,4,19.65342102831293,0.3985352559211616,0.33537098399765114,22.505897191263983
5.285132985802272,1,1,16.965620343715937,0.12945072682786626,0.34746939853456826,28.149692445169812
1.224843421393001,5,1,16.93097816218583,0.6278403442471584,0.17052359257744676,10.303832360502215
0.5726157568238868,23,5,11.786447576222848,0.0033897252065049205,0.10127507679677865,7.895902815518908
3.7345304452058508,21,1,25.532952108411926,0.5138054676988987,0.16812611004225209,20.396563973535702
5.245724319854694,4,0,18.61214449794969,0.11175342675612024,0.08184692466698446,23.537504522224324
0.5,17,5,16.604448525717743,0.024592638572714945,0.5782613800583496,20.67420714462923
0.8228136549244058,15,4,12.020565974006363,1.739974059542765,0.16583347163802417,7.296408253176791
0.5,7,6,7.344695116871312,2.4799048192164808,0.6727490204156765,13.672347245953464
1.2828625846681685,19,5,28.46371354039475,0.23278317399553367,0.3794064820085622,19.637427471952616
1.7954260437606364,21,5,22.437109665054457,0.7750044385087543,0.12663920539133605,11.10171368527812
4.144832083451468,10,1,5.0086572594402625,0.3256721876563763,0.5274481695558084,32.79729237287848
3.159318976606505,9,4,24.105138405677256,0.6803838567594924,0.7187127252408025,34.19181922653929
2.910091846046793,23,5,25.379849361864874,0.573821017726585,0.0886155622598983,17.39435642046027
1.303330114220913,11,1,18.995008978407437,0.3134116644628419,0.2226657359648994,13.029478270203494
5.5250095351029245,20,2,30.784887166014073,1.2052855977799612,0.587187158558022,43.84223389855318
1.9119295321317784,5,4,19.733757136983066,0.13523679951339407,0.3043042526836382,13.494477003310056
11.604727249784673,19,3,6.665411776406481,0.054533044263182374,0.6595831864510547,75.5653226567416
3.0165311310293177,4,0,20.921352008386567,1.4596198894693602,0.21212437318203797,21.067078936453296
0.5,22,3,19.959178413701835,1.0964048205816164,0.14453331254119317,3.0
3.382679833532266,8,6,13.17362520977476,0.6902037649537287,0.4147657496890124,29.502629298449524
1.1795900907588308,15,4,22.5884706950194,0.6307166994142195,0.22470856556874055,13.071647392278418
3.478214592074659,21,5,4.658677870473104,0.6879832953773232,0.2530489798529873,22.28885509772303
0.5,13,1,25.924534619542314,0.5745184156976545,0.04251323875253471,3.0
0.5766845713773645,21,6,10.975026371156378,0.4990490668112603,0.07663058356714508,4.062823407965226
5.808357153054391,7,4,10.12043099906374,0.6925285777063906,0.6252329973371676,42.35422093812136
0.7731256299203546,19,0,17.089401821540186,0.7518683537990641,0.633914168620787,18.4171234674768
5.442772236338495,18,4,21.46378342434908,1.1773383842276528,0.5009352689907941,31.602396851504906
0.9824974181362419,13,6,19.31139250874744,1.2420456670562583,0.1425935286431962,12.91993587164039
3.0890663032507044,6,1,12.058726673820974,0.4742190297996961,0.01635111614295734,13.789764341347427
3.553987105288916,4,3,13.951285670464891,0.5336517057623695,0.33772639038132335,23.436881600460183
2.1563474438656485,17,2,8.935661220980304,0.46792127043850423,0.47001255926315477,21.217948907527585
1.0928716505669462,1,3,16.20256078696104,0.7690260784558658,0.2542259391248551,13.124684382549807
0.7172257804940574,10,1,26.60016971608728,0.6039530071141632,0.596503930384662,12.99271936722773
0.5,21,6,17.96589649884899,2.2036131088424686,0.3289593619624759,13.424049163377473
1.086985835703628,7,1,24.875314038075626,1.1919166622717057,0.5207745907225244,9.37076574062162
3.17669923827666,0,0,29.643210701809533,2.289238395284932,0.20612527103403874,19.003904929043472
8.35664833772812,21,4,13.295851847704263,1.2349028840261642,0.030157309076264988,32.45807094254089
6.148587798289197,11,4,16.507413975557082,3.5401887450811396,0.006147316306024636,24.39367224095077
4.358133074242134,1,3,35.369542888499964,1.0098785360213824,0.2596333583865474,20.221008068148514
4.659844030241104,17,6,29.55474729583956,3.311817611016264,0.4214974160930298,34.98094606601578
3.2807390517650195,6,2,4.62076379350118,0.1721770551805857,0.17717824655654693,15.280027082474918
0.9044784398918105,16,2,21.097186528487253,0.05390478645011846,0.301129544797292,11.638601861822885
7.131765276585272,21,0,18.004479938717562,0.865419841545805,0.27466848560946794,37.86927907079373
3.3326526522602062,22,1,24.6116248868701,4.103983213118869,0.13354145120514063,20.225034622869515
2.465947463659141,13,0,12.040169860119558,0.5406067919314526,0.04114968635918276,16.992567286957605
0.5,23,4,11.283133023674623,0.2383122188020172,0.2509494861655529,9.470762263406584
1.7774931701518115,6,5,12.591434277651125,0.73718569502507,0.3342256782860181,17.702030796689986
1.8505494744089868,21,5,13.424571630412537,1.046395500881716,0.13377619213343767,13.235133843712347
5.997759575570893,2,5,24.522593334472113,0.37859734411850493,0.11966871415928836,29.089109497844145
2.373260696957293,5,1,8.55039061480896,1.254457157570966,0.14750980371310016,19.802911476203676
1.4360461693427355,19,0,13.019088800325449,3.6934702575741007,0.6571608710807115,21.913961242268517
11.290851481057016,1,6,3.68790087598847,2.272668313189619,0.3228517606414913,60.164042398133155
0.5,16,3,26.056942587298984,0.3447257260706231,0.07603931886194777,11.950821494025277
1.6473920959540052,11,4,28.168240795449123,0.39559945877789754,0.050171819067534706,15.04385758153509
0.5,11,5,15.383412553089709,0.4644848449083039,0.43399963219324483,10.784369797939458
4.040114848989438,16,6,15.616405081494216,0.5017878847651961,0.18226772121099616,25.248742876520428
7.505910093491633,9,2,21.62577521826318,0.10571557778856872,0.625289279569031,53.34325480467828
0.9856677447420581,2,0,29.795856059026043,1.435328478378473,0.13080691593823612,13.850155257317533
5.863011886538489,19,4,21.26888598051134,0.45466469626701383,0.6489962309452717,46.23252453329376
1.036858403754898,17,4,12.419664460199083,2.118764466245888,0.6960060874701524,19.8436615906297
7.249619353841913,12,2,5.049419424108477,2.6164827865332323,0.22997961715729298,38.327870601535004
4.206806674836509,11,2,9.078989898692098,0.024734705516646603,0.3740858077014435,28.434186013599234
4.9028333015293155,16,2,18.58575560249972,4.465675229529305,0.1673255410058908,27.779069003381398
0.5,3,5,12.757379814393644,1.2379527435572366,0.17371175269646238,8.727020322390441
9.875174917309192,22,5,19.559741647926067,0.7347866466043563,0.22314063512774157,45.28336261686829
3.891237156494049,9,0,13.576607870110127,0.4935222090134133,0.6464961645506098,38.737638595733856
1.090456084193169,10,2,9.534828549644708,0.7308867070402096,0.622794726206261,19.01386379507592
5.305207114814723,5,3,8.583746948375431,0.3924867781242198,0.0715584973044909,21.62606553595793
0.9918572328219574,5,4,30.49883607498584,0.9746823538230172,0.23125151661955615,10.860649704724626
6.1848953922432495,8,2,25.111901993469147,0.0975910831770794,0.5625826415196563,46.31614264302254
0.5,14,4,31.84414361462367,0.9705426167665405,0.14190229859253545,6.479538761227836
3.6490065001325602,1,1,22.31960720604082,0.32205939265073064,0.20324820547532438,16.66106429772221
2.334145112901766,3,6,14.560068731081287,0.017792175243329274,0.10384773126707858,9.794044014883564
0.5,4,1,28.586727379919502,0.8045386596679576,0.08646086761267686,3.0
0.830795504664904,16,2,17.73545598910586,0.8638115610662332,0.0,4.027847719734455
0.5,7,4,19.76673416232282,0.5561176717296501,0.7747237328509892,12.532145810674262
1.897669129980846,7,6,17.65740496739585,0.07503203402159955,0.6555731319103002,26.418210444364902
1.0754522845115835,21,1,-5.0,2.23813675846246,0.1883235878693695,11.900255604687995
2.736578551246716,11,2,30.837880098358823,0.9452840226592634,0.1332776763113352,15.384263132187392
1.05821015983571,20,4,21.92803156766203,0.12297394717086611,0.31239677179535835,8.35217173324533
1.0696781868740222,7,2,20.63858448694808,0.7152508294289565,0.5271471123778516,15.664262976237909
4.078293668481079,18,5,17.505791501835514,0.6876708350474205,0.6715866337164076,30.038308636927034
0.5,2,4,19.307422563089048,0.06230301512328973,0.2942174303593869,8.953509158015194
6.995887086573536,17,1,13.221768513230018,0.9335887425303683,0.6642291993603302,57.877720707440176
5.736982594842228,20,2,22.93263481845817,1.6519613479676962,0.6158391955752469,45.31896613532942
3.306096538540236,18,1,7.543213244806941,1.3823344290045598,0.7303874145931379,31.942861707709675
2.6984599202290207,18,2,19.488547459764376,0.22686222472272816,0.567146277791146,27.096330465284883
6.685286671329168,14,0,22.492587764568835,1.98262362311569,0.30851889161343615,35.81788014312322
0.6149171282519663,5,1,16.410646929416774,0.4193746472670334,0.1615417556279787,6.665162205885791
0.5,15,1,20.9669423397682,2.928230240931487,0.11188586911222377,14.419134438410957
0.8213776201029568,7,3,10.069324862125999,0.07445199279588331,0.4994287019577479,10.709700149024126
4.748070707588202,15,6,10.273385832832286,0.6659381047643264,0.09355035788270472,21.227055902730815
0.5,17,5,19.893736968211144,0.9091273929030802,0.6659068028802486,15.863545178105054
2.6226178176587016,19,1,23.428397236968415,0.28455376866661153,0.5257254428902922,20.97378980382236
16.16966432658025,15,4,3.0010747559863127,1.4756948678604282,0.09669711549650561,63.419866025238484
5.807501231507307,10,6,22.176165080886133,0.9858972196495007,0.6713735219661361,44.305414172560205
2.210956716026453,6,2,13.654387996989303,0.0182754201046906,0.2327970390472233,18.020525939114634
0.5,16,0,16.4575513015407,0.9374341639228226,0.29625919828458025,12.28178000062793
5.340207462980218,16,4,7.2838566114797025,0.6762472609060193,0.25125995112727983,28.50943020342075
2.7412207726311166,11,6,11.187062078506335,0.21819233098952784,0.12468884198026883,21.078821495970285
0.5,12,4,25.72900260424249,5.460419220570254,0.20761024164685876,9.72552509974711
0.5,9,4,18.262906991841707,2.274602238971034,0.6125132990769677,19.03407212005534
7.211423192353017,6,4,14.937772786323531,0.34602852589005995,0.10808413415259976,34.530686636428015
3.3187263320641534,13,6,17.06809317895172,0.7788595924035566,0.08953750259060074,22.74223231150032
5.303310958567215,22,0,21.91369459731441,0.38053175363545627,0.13192783908822955,25.74026268053753
6.335371112264824,0,3,21.5239559693067,1.4938606483088477,0.40365823566720804,36.65316778373227
2.5443010111947606,16,5,17.399783996825594,2.664006041365351,0.15872559057784513,23.397934438472838
2.185989528934736,3,1,26.743672887173346,0.44445847389325555,0.3232866791386715,16.83576539297334
1.688607126283723,20,6,25.763701095253328,1.6377563673142512,0.5531339490520202,17.711515047546687
1.1435466603401494,4,4,21.306976233043166,0.6899673270835148,0.2888838819539992,12.416511020126134
1.7106440696494016,19,1,18.436894263280564,0.505139423076574,0.6902491655557847,19.06500399412691
4.460063774000178,23,6,23.25856876095631,2.7874482132415888,0.2952590507952045,29.572449197532887
2.763332723451331,22,1,20.514139374409467,0.7141761244618856,0.23878273420089588,16.857253002168424
6.691443316888009,6,4,26.48640057444758,0.6300043208876469,0.33773665787811513,36.944028989080806
1.757617571765832,9,3,25.19649101390646,1.1160669446124432,0.6378353969352728,24.59685954814201
2.8025208862958664,16,6,9.853968788658172,0.3027743243900475,0.37135297293402797,23.306457032294183
2.993377379072779,6,1,9.31229463406635,0.39273577708953805,0.03800801968115666,15.058423325631358
2.6872383919785388,0,2,12.39000364476739,2.688921863420872,0.23482862476668187,19.791244925588014
3.6383724376589335,6,1,25.80910952053537,1.1348505714547945,0.22833235925356665,22.125665133269745
0.8131965591498382,23,5,5.389528025830035,1.752368469253276,0.10634801541945088,8.431716227864616
2.154556790707242,10,4,21.158059112863945,0.31623486727983785,0.6579584221763739,23.864227190994537
0.5,8,0,20.90034472874369,0.7848024654828968,0.45099173244233826,13.776826898528338
1.456016212497179,11,1,27.30118446948954,3.5542180448312366,0.13458156742396715,12.896298723500623
2.0063418260062598,2,3,19.4427095253111,0.3837582641430321,9.121871021922079e-05,12.47185175153782
3.168592292757865,3,2,7.254324875328795,0.17492078179344567,0.3558626516962815,20.152192072644844
9.019230393695828,3,2,10.325160314815017,0.715159704658647,0.17684505060547046,38.752065607616544
2.7537591729993007,12,0,8.544035824817403,0.4907307005075954,0.41668840348163116,20.06040344772599
4.0829784790697765,22,5,13.696448269334876,0.17385021945334359,0.2802949926519495,23.021170049234
2.117275466567032,18,0,16.536787460608586,2.194191625717736,0.6448098213351025,28.219523627286392
3.0162186741522046,9,5,8.676467790231545,4.680315216877456,0.5413772305719001,30.512350766392494
0.5,4,1,29.765295925218314,0.8406782401082303,0.09536499643125801,4.833949721176175
0.8806641716554173,6,4,7.397749024380472,1.490219322671887,0.25229715738969455,13.111324907918954
1.3475602821284713,23,3,28.768827390899844,1.9592675500783838,0.1928485990727018,11.818554124503876
1.9187814497016262,15,2,27.48130425151472,1.2072515268732191,0.0660729684514699,10.480664385407096
0.5,0,0,25.186420397512283,0.045160610542834205,0.048314158349168135,3.0
0.5,11,3,12.449867140025997,0.17154095492917526,0.10412962708564162,10.75108208395302
0.9722677623100235,1,5,20.73960703341521,0.07363490530744393,0.3820967225266231,9.168999817436426
10.676996697694772,6,4,7.7810309315950565,0.00992873379486335,0.42132779180113045,59.08740461079423
1.2074701459323358,10,2,25.287256280269993,0.36527814378733303,0.620498914730891,15.16804058030884
1.973577907886253,12,2,17.40812174770985,0.49816602978372376,0.21489427962412885,17.34273378719093
0.6548326513369289,1,5,14.725438283306518,0.27579267539190094,0.1663679628170479,8.19879113769141
2.830832175419748,6,4,8.210041226749846,0.0667860027922,0.10655146516904979,15.394533476539458
0.9883602837342362,14,2,-1.8200489490321345,0.7547313306043267,0.3375179057607244,12.749779957734235
0.6957680956477506,10,4,9.691673143713952,0.3192681275904058,0.7873576393897137,18.219499050850498
2.180562567973262,1,2,26.902385564903252,1.589817433410039,0.11065809141607146,14.447379194676444
0.5,6,1,14.777332572201567,0.008085219097479729,0.19171616215753987,8.67481698855587
0.5,3,5,16.64536914307962,1.8485015896749417,0.1550133699289832,7.729205308220935
0.7418047106022918,10,4,23.24443486630762,3.0956339148145258,0.5579760925135023,11.284441069642785
0.5,1,3,32.44535102493012,1.2592567284267424,0.31859082554298623,7.597065392103641
0.5,15,1,28.60003723956511,1.3229217641424391,0.06880384546338783,10.14254624367381
1.2413719302150925,6,6,10.221319969470496,2.7114907871772465,0.24664696909363065,12.853594981613163
4.867351828276938,12,3,2.4594354285007487,0.23454743575642364,0.2728238107305866,25.767255872675463
2.546237227773938,4,5,36.87691407280083,5.2150003100705575,0.1857848826398181,14.779085769641606
2.156427302964188,16,2,36.15193289327563,1.4849273502110971,0.28930678269867727,12.44134817129045
1.0422487711099422,20,6,19.507628771434263,1.2967122219081433,0.614765184053745,15.376086654841526
8.053897030758648,11,3,7.836094035345427,0.44799258581859064,0.3217129921156112,45.63114911630274
1.5175890797240048,18,1,25.705812271151515,0.7891680807585298,0.4477794695074146,15.472116325954712
0.5,6,6,17.13613051189912,1.0610789260018867,0.1651224738993131,10.213465725517043
2.879681928629862,5,6,17.096151015147115,0.9684867001734951,0.19281868571489655,16.46332244395282
0.5,7,4,25.155670744841032,1.2207278510407131,0.3327792615528651,13.020315152241285
1.2703823322697967,12,0,20.67499797498639,0.08597381262219753,0.09140472664214652,9.17740456336448
2.1242460891592385,4,3,8.513480711880439,0.43951079008137167,0.11864007456412137,10.091324529149707
6.21972300689675,1,0,15.40206451934421,0.5691612300995855,0.29482059948233497,33.419906288894545
2.040968773967859,8,5,23.28922342929077,0.30195585711502493,0.52931566536854,26.390309137344556
3.6345915362775303,10,3,22.082017779240147,0.18949998448907043,0.5181921012694023,34.08376506218226
14.808047225934331,23,3,20.096132594867807,0.14957655035788242,0.2817485780656192,70.46460064131837
0.5,5,4,25.467383635806915,0.45631122710919375,0.038208935420994544,6.775486392365424
0.963640149140705,6,2,15.106264097461883,0.6801158593753637,0.0,9.142683783395047
1.5054790945094247,6,1,19.429358201752578,0.06504685313949851,0.16384076999306535,13.124560842440093
1.643652556564392,18,1,-5.0,2.927290653001512,0.45522932319216447,18.820191334565788
1.5880946322188483,5,1,14.402798449257489,1.449205717680634,0.059032070534035114,12.777033577980527
7.145242148135743,10,5,24.111223268605155,1.3124930220907478,0.6573433791687983,53.077597808140766
3.7556328485082764,10,6,14.87684426306286,0.18978194641159965,0.6875973837912579,32.61929948500947
2.808755002895258,6,2,14.270180866263104,0.9258380831652719,0.27888642158521254,16.2255723954377
1.1104649694881967,1,0,9.668376385801452,0.7544375358961907,0.3108776660307233,11.818087641752898
5.208242981633134,18,1,26.026927141833163,4.043775740042724,0.7241134320014802,47.37174248266832
9.307315181394468,3,0,22.387706188324564,1.3770245393056644,0.0,33.51607114035014
5.164433432595199,5,2,24.603316782584677,0.857460386376752,0.24504119599294666,29.335298905462295
0.5,16,5,4.1902883043368835,1.9025524907286857,0.14703918004304414,8.366699822767634
3.0351140552013636,4,2,16.71639965387493,0.16853022099736278,0.1252575754009564,13.784074625560011
0.5,6,4,15.75911193799995,0.01533348907300489,0.25604146322087057,8.86427515857148
0.893630469667427,8,6,15.75542634721158,1.1719359533490532,0.42697045201042483,10.99541142578976
0.5,0,1,13.071779650256353,0.1034861181469709,0.02488913941276799,3.5915452112160478
2.7774740043863764,0,5,15.231165825759877,0.12265774273982107,0.26335727440817175,22.57010538935797
3.4807282963342816,18,4,24.797158261653216,1.3652404637515887,0.6487786017510898,30.385221272271725
0.5,5,1,2.6971891732173656,0.3154436765657947,0.21367326558715102,6.9973468489486095
1.4527403884480814,17,2,32.21835814424363,0.990559681977305,0.5120086595276864,22.802729290476606
1.8277226573123677,9,2,21.870729000211693,2.4938294529726934,0.6743829634582125,25.84920752729043
1.3816003443562181,10,3,17.6613448347183,0.3804913618266823,0.6680302892060477,18.5926254399668
0.5,0,3,25.25467317098341,0.24480670957111822,0.20853045150474542,10.407677749499609
1.6287439925516423,0,2,6.38532203865252,0.11267932597639425,0.08226789587302286,10.593859009323445
4.173053069184222,12,2,12.682392758791888,0.13979365851079503,0.15747516542704934,19.714377542862323
0.5,4,0,17.03139654087557,0.06424277327937956,0.2837833677524443,11.361595473124034
0.5,19,6,28.92448296345742,0.09172323729392183,0.7327191222801788,14.365585430048498
1.314451316209291,0,0,17.628027350987537,0.5656419391829757,0.16734633966236717,12.006006807569264
8.527782916583522,19,6,21.60043736948117,0.38693541568516987,0.5750327032191738,59.20624944644115
3.3130399165227526,2,4,13.283368032510978,1.2260848650098928,0.1838310891974939,22.56027133107088
3.4058595350990486,17,3,21.89473655173993,2.042081468035484,0.6274893008910972,29.411794147107944
1.3478747918694167,8,3,31.417916743795654,1.5360629377327406,0.5418932699939977,19.610300465310242
2.7017009357203383,13,2,25.964213533392915,0.7563793695410908,0.0,10.099723753494292
0.5,16,2,17.348352097776964,0.1080776662510836,0.31927690016470966,11.736604119049172
3.0325959297781275,22,4,23.403926778123758,1.2370722086407944,0.37946889471625495,23.559602060596326
7.335452578619438,13,5,22.620135636857693,0.4507167815713891,0.13876001403942875,33.82772436530777
2.84468713167853,3,5,22.052701373578206,0.08954227947627613,0.0933346631081226,14.681876562255166
6.20725233971263,4,5,26.89562688688327,1.848116555920118,0.1862899477609778,37.28632345208229
3.8617703787214825,20,3,26.835821630699733,0.4128168417729973,0.5812496116271227,28.878926681761182
0.5,16,0,16.982731225000926,0.24621878921590767,0.299551857716296,13.132386820108891
6.982272347945322,21,5,23.13503249182215,2.051453406222577,0.2054639441645038,31.670509092645688
0.5,1,1,14.93524063072165,2.3241547387075827,0.12073771696288169,10.623962496796334
2.290499537678541,22,4,10.61542082947538,0.4139573208775933,0.06815905494419511,15.111910890024857
0.5,21,5,15.844049954368108,0.4381971324876463,0.28656341848196737,10.322787202714288
0.5,4,1,17.38977478608334,0.8666165004719741,0.25995112411642496,8.566748508001973
1.6447220569312129,3,5,4.707352086576064,1.3221615240509426,0.3060559878091819,16.092719618369355
1.048845657571133,3,0,24.882660475333765,0.06523124304798904,0.10318132492789062,10.444881982179039
1.9965989226694774,5,0,-4.138603380819184,0.8997868167742167,0.3838436899528329,23.71346412617593
2.582567271277222,19,5,39.71853551589057,3.0537865145325367,0.42563054929427635,20.31075781319239
0.5,20,1,30.01503307037055,0.3039386944274926,0.670960102140148,13.035750083953516
0.5,12,4,15.911930206621491,2.394998826617723,0.009041723280309832,8.660206763880588
2.45369951918474,21,1,18.075410884510188,2.9991047692920274,0.12096686183015323,15.489423512155746
1.2609780485731736,4,4,20.423774988698266,0.3135520204901125,0.3561022930447959,13.996758671524974
3.918830515684375,22,5,13.286716896088464,1.4032446729504167,0.283136425447599,27.938788300678983
3.1691736637551307,22,4,19.540953180695492,0.2728263121489679,0.14537795845128182,9.479826210422148
5.604710698492104,6,2,16.848000178386712,1.337927759905851,0.1481162957178312,25.491006846477113
3.5377705923080924,19,3,17.245818262152273,1.5966202669959113,0.6100622110835443,25.91817694190319
1.6859940258120185,0,6,19.45168850784511,0.2839632674010005,0.25141409907607226,10.82218606737374
3.353079123316845,13,3,7.491777613168045,1.2583217927113306,0.32515793826826966,30.514972303558636
0.9663285599403878,23,0,18.316557793069187,1.6718695285973664,0.15437659953915056,12.669904909854264
1.0972054436429834,3,2,19.30758197293982,0.4440690519895051,0.03882149365127985,11.926941185268957
4.667480447550952,16,3,19.030796970847316,0.18356566155912324,0.215696862704876,25.036647408214247
1.774044386747026,20,5,16.273353956510764,0.0964718783641438,0.5542569162491605,22.122185220760645
4.80411669080804,13,4,27.102862207754974,0.8565646397556907,0.06993662952515528,16.5842400817954
5.185042302665618,15,4,15.17077956094759,3.821182769851984,0.22976689153127944,32.64368665291111
5.846552496773836,13,1,19.818607254585523,1.7313249079503772,0.1786886245907211,26.911523531508067
7.453588652979532,15,1,28.378380271404367,0.5724167397674351,0.23065122064697946,35.23625636135519
1.6915466120994278,23,4,17.364990879837503,0.769209775586389,0.11055557998128196,13.828293402332354
1.1519922724294416,19,5,19.715706139740412,0.3278485671531855,0.6486710530325499,19.045008068705727
2.61824828955025,7,4,17.228922909480822,0.17800990616518447,0.4682901803245022,22.784911624750237
1.39169454891777,23,1,27.898958348508792,0.6579367251217197,0.11722686103034169,7.2396080928073
2.75693928322579,2,3,15.938203507309638,0.6226916361461857,0.17570857689127223,17.576361955253102
3.668303617108383,18,0,28.266836618305646,0.7379980149754003,0.7741818414959715,38.357148532059455
3.4981532120222614,0,1,17.171296842823484,3.053458542888573,0.27848253685484936,22.105251310923776
1.4078655127223396,1,5,11.124322212415866,0.9260767090996704,0.307719250426779,18.441547814112056
0.5476614774144491,14,3,23.43498536459297,0.9308254424278589,0.34170770333431444,8.655958961666268
1.6891440407935832,21,3,15.562657329954751,0.13699425325284612,0.5602832135810873,19.544001265481853
0.5,9,3,22.964007192793304,5.651816267119316,0.6041589067558435,21.18179821475962
6.624472321611201,17,2,-3.8352350793898715,1.4821224296379696,0.7420400923129856,50.65317557689639
1.2733817285218203,21,2,18.04164209515957,2.0972254956757634,0.30126352544019414,17.57784351299895
0.5033385105755998,13,6,14.323157609940157,0.534948269029885,0.2996032503307526,16.300686671355052
0.5,16,3,9.493930507749775,0.6974124554974007,0.37742396180401816,11.890925976169367
