,trip_distance_km,rain_mm,congestion_index,trip_duration_min,time_maniana,time_noche,time_tarde,hour_sin,hour_cos,is_weekend,distance_congestion,rain_binary
2381,5.846552496773836,1.7313249079503772,0.1786886245907211,26.911523531508067,False,False,True,-0.2588190451025208,-0.9659258262890683,0,1.0447124242459631,1
2382,7.453588652979532,0.5724167397674351,0.2306512206469794,35.23625636135519,False,False,True,-0.7071067811865471,-0.7071067811865479,0,1.719179321010204,1
2383,1.6915466120994278,0.769209775586389,0.1105555799812819,13.828293402332354,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.18700991676602471,1
2384,1.1519922724294416,0.3278485671531855,0.6486710530325499,19.045008068705727,False,True,False,-0.9659258262890684,0.2588190451025203,1,0.747264040442166,1
2385,2.61824828955025,0.1780099061651844,0.4682901803245022,22.78491162475024,True,False,False,0.9659258262890683,-0.25881904510252063,0,1.226099963647806,1
2386,1.39169454891777,0.6579367251217197,0.1172268610303416,7.2396080928073,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.16314398348266737,1
2387,2.75693928322579,0.6226916361461857,0.1757085768912722,17.576361955253102,False,False,False,0.49999999999999994,0.8660254037844387,0,0.4844178780312476,1
2388,3.668303617108383,0.7379980149754003,0.7741818414959715,38.357148532059455,False,True,False,-1.0,-1.8369701987210297e-16,0,2.839934049459301,1
2389,3.4981532120222614,3.053458542888573,0.2784825368548493,22.105251310923776,False,False,False,0.0,1.0,0,0.9741745807908989,1
2390,1.4078655127223396,0.9260767090996704,0.307719250426779,18.441547814112056,False,False,False,0.25881904510252074,0.9659258262890683,1,0.43322732027663124,1
2391,0.5476614774144491,0.9308254424278588,0.3417077033343144,8.655958961666268,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.1871401456519689,1
2392,1.6891440407935832,0.1369942532528461,0.5602832135810873,19.544001265481853,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.9463990513771721,1
2393,0.5,5.651816267119316,0.6041589067558435,21.18179821475962,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.30207945337792175,1
2394,6.624472321611201,1.4821224296379696,0.7420400923129856,50.65317557689639,False,False,True,-0.9659258262890683,-0.25881904510252063,0,4.915624053053193,1
2395,1.2733817285218203,2.0972254956757634,0.3012635254401941,17.57784351299895,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.3836234687656117,1
2396,0.5033385105755998,0.534948269029885,0.2996032503307526,16.300686671355052,False,False,True,-0.2588190451025208,-0.9659258262890683,1,0.15080185378508956,1
2397,0.5,0.6974124554974007,0.3774239618040181,11.890925976169369,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.18871198090200905,1
2398,3.1138702740618216,0.7383198948387779,0.1580686969015523,16.679228442636184,False,False,True,1.2246467991473532e-16,-1.0,1,0.49220541654143174,1
2399,3.03925014899046,0.2157888377590119,0.150131497606362,15.233892138937629,False,False,False,0.0,1.0,0,0.4562871764682966,1
2400,1.2492938013322248,1.1695364549557887,0.2319765513481861,16.725450725613268,False,False,False,0.8660254037844386,0.5000000000000001,1,0.28980686765371544,1
2401,0.5,2.332804366558567,0.1817300228078113,13.677245054991966,False,False,True,1.2246467991473532e-16,-1.0,0,0.09086501140390565,1
2402,1.5810118443352388,0.1787748356180427,0.2318500852998173,17.965082096295525,False,False,True,-0.2588190451025208,-0.9659258262890683,0,0.36655773096914657,1
2403,1.11848917658485,0.0902729886151857,0.3562748785053011,13.45879613913636,False,True,False,-0.25881904510252157,0.9659258262890681,1,0.39848959549726165,1
2404,3.3914295694761045,1.3402466417897383,0.1521853277293721,22.54418941320544,False,False,False,0.49999999999999994,0.8660254037844387,0,0.5161258205018043,1
2405,2.7925327380175067,0.3191064626517694,0.1695321037406269,16.979650108769185,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.47342394984068087,1
2406,1.3604720596766753,0.9778006215956478,0.6174311003526578,16.455453171750218,False,True,False,-1.0,-1.8369701987210297e-16,0,0.8399977608052164,1
2407,0.7372894476727448,1.1899329525588205,0.1771681573974831,13.473543600260689,False,False,True,-0.8660254037844385,-0.5000000000000004,1,0.13062421291278822,1
2408,13.27755092809359,0.3884763825665607,0.0085994171986512,50.47121278161324,False,False,False,0.49999999999999994,0.8660254037844387,0,0.11417919980701521,1
2409,1.8154178173958813,1.688181367225316,0.141987235730106,10.679475205106296,False,False,True,-0.7071067811865471,-0.7071067811865479,1,0.2577661575872235,1
2410,3.496894315557974,0.7984832123268754,0.2687373242237504,19.21798899219803,False,False,True,-0.2588190451025208,-0.9659258262890683,1,0.939746021456293,1
2411,0.5,2.032553436339311,0.3437546750932646,11.761278621979203,True,False,False,0.258819045102521,-0.9659258262890682,1,0.1718773375466323,1
2412,1.9942022468067615,1.4409345239609583,0.0845381432462273,16.09118587289603,True,False,False,0.258819045102521,-0.9659258262890682,0,0.16858615520249834,1
2413,0.5,2.0293237413994984,0.4840717600769157,9.922065410360876,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.24203588003845786,1
2414,2.112352108412106,0.020367396508544,0.2030233802717335,15.77394849857144,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.428856865373949,1
2415,9.974159965536446,0.2790610217147331,0.3924404935122163,52.87219151738927,True,False,False,0.9659258262890683,-0.25881904510252063,1,3.9142642592449133,1
2416,1.454531834384226,0.0943194052740787,0.1555029797012872,13.973008439546104,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.22618403431712633,1
2417,0.5,0.5835451039941199,0.4263957940448606,9.514861616047718,False,True,False,-0.8660254037844386,0.5000000000000001,0,0.2131978970224303,1
2418,0.5,2.206912448118288,0.3369061299842465,13.961738784692638,False,True,False,-0.5000000000000004,0.8660254037844384,1,0.16845306499212326,1
2419,1.4730040878902444,0.630247994147963,0.5230668845649595,17.572079310757985,False,True,False,-0.9659258262890684,0.2588190451025203,0,0.7704796592041999,1
2420,0.5231492215533926,1.89520877627842,0.7652834186339028,13.95989436699947,True,False,False,0.49999999999999994,-0.8660254037844387,1,0.40035742472604535,1
2421,0.5,0.3962748254530958,0.3113521353458339,10.62543290315722,False,False,False,0.25881904510252074,0.9659258262890683,1,0.15567606767291695,1
2422,4.234388712428732,0.4148642511931808,0.5353682702302583,26.51819046354231,True,False,False,0.7071067811865476,-0.7071067811865475,1,2.266957360455501,1
2423,1.840364113361446,2.2591591029529274,0.4928040363153922,18.529183991817984,True,False,False,0.7071067811865476,-0.7071067811865475,1,0.9069388633545186,1
2424,1.0242815184880067,0.5548073733079173,0.5806454250832411,17.547883214753885,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.5947443777073764,1
2425,6.91025180796463,1.5595316465506663,0.1895353375741796,28.329557922395985,False,False,False,0.9659258262890683,0.25881904510252074,0,1.309736909145161,1
2426,0.5,0.2700301849429952,0.2346146943952401,3.0,False,False,False,0.7071067811865476,0.7071067811865476,1,0.11730734719762005,1
2427,9.365167644422923,2.972031951709289,0.1223456710469821,33.37002453985136,False,True,False,-0.25881904510252157,0.9659258262890681,0,1.1457877199244073,1
2428,1.1304874064715789,0.8546742410179522,0.2746394873522203,16.788485807033005,True,False,False,0.258819045102521,-0.9659258262890682,0,0.31047648177149556,1
2429,6.578601406704324,1.4243018558065603,0.62653280549999,47.96984454716253,True,False,False,0.49999999999999994,-0.8660254037844387,0,4.121709595608642,1
2430,2.771025362054317,0.0937786230107876,0.1659604843284136,15.261696903622326,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.45988071117285206,1
2431,5.258320654129152,0.67858221813085,0.1287959344581977,27.946677912352968,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.6772503223294055,1
2432,12.407968788000847,2.313024370475772,0.1815115016901314,52.99094070927166,False,False,True,1.2246467991473532e-16,-1.0,0,2.2521890476343134,1
2433,1.020740894695835,2.095885030198668,0.118309874817243,11.581704556848685,False,False,False,0.8660254037844386,0.5000000000000001,0,0.12076372747230486,1
2434,9.743020997878965,0.0479451763681385,0.2058438694883587,44.41090490031329,False,False,False,0.9659258262890683,0.25881904510252074,0,2.005541142709736,1
2435,1.4803419890748657,0.3619724784563411,0.208543868521991,11.529317609962588,False,False,False,0.0,1.0,0,0.3087162451372114,1
2436,1.4608971696298805,0.5857647220692718,0.2261707283476339,14.141367512652682,False,False,False,0.9659258262890683,0.25881904510252074,0,0.33041217689618696,1
2437,1.2483064128914387,0.189061999852706,0.7766242409671854,22.80333639415809,False,False,True,-0.9659258262890683,-0.25881904510252063,1,0.9694650204062836,1
2438,2.338780490681641,1.309327064410626,0.1867555280300427,15.730961175434151,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.4367801854836122,1
2439,0.5022221397356598,0.2039685665310465,0.7004597867124482,13.63872750165918,True,False,False,0.8660254037844387,-0.4999999999999998,0,0.35178641288150964,1
2440,2.420368926874702,0.4256265321501247,0.2229587396975701,15.834539841833086,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.5396424055391438,1
2441,2.340725364268538,1.0885054458788754,0.1761755698101546,9.083961414765769,False,False,True,-0.4999999999999997,-0.8660254037844388,1,0.4123786248190913,1
2442,4.305216414919487,0.6579525313759896,0.5880840730048766,35.10196169783517,True,False,False,0.9659258262890683,-0.25881904510252063,0,2.5318292044533046,1
2443,5.38098314312536,1.3415926906425806,0.594117359083195,36.91532747562298,False,True,False,-1.0,-1.8369701987210297e-16,0,3.1969354942648285,1
2444,1.7418207946351965,3.2495386928547267,0.2279767707728216,17.607534330521467,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.39709468002588216,1
2445,1.08004117448684,0.1239168326653116,0.104067923478103,9.521079441747114,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.11239764229969694,1
2446,0.9006201271264119,1.2363848327821942,0.0534659616555033,9.362685788649149,False,False,False,0.9659258262890683,0.25881904510252074,0,0.04815252118311524,1
2447,0.6493374813303656,0.2618118194151124,0.2654297393474275,12.52361717266367,False,False,False,0.9659258262890683,0.25881904510252074,0,0.172353478418034,1
2448,0.5,0.5352493484978735,0.2898123832581259,7.465801974323644,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.14490619162906296,1
2449,1.2576941952509693,0.0334148347572415,0.2745635832802803,14.02443926566286,False,False,False,0.49999999999999994,0.8660254037844387,1,0.3453170249189146,1
2450,0.9451503201155068,0.1460753195027198,0.6154972018556473,17.193273305798602,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.5817373773640637,1
2451,10.181240347288982,0.3853350183291171,0.2767224627453288,49.21878229137207,False,False,False,0.0,1.0,0,2.817377902703914,1
2452,2.4473605489623464,0.4185287753788419,0.2713429026017142,15.13651211857646,False,False,True,-0.2588190451025208,-0.9659258262890683,1,0.6640739150683677,1
2453,1.2798074865513025,2.298445836170726,0.2787629358954955,15.989041398188022,False,False,False,0.7071067811865476,0.7071067811865476,0,0.356762892332076,1
2454,2.6058435708677177,1.354070798978732,0.1140459178657886,17.934132211425446,True,False,False,0.258819045102521,-0.9659258262890682,1,0.297185821854273,1
2455,0.5,3.582106790739683,0.0903048202845369,9.715517316717936,False,False,False,0.9659258262890683,0.25881904510252074,0,0.04515241014226845,1
2456,1.7611970203287088,0.913972197591324,0.561143075324773,17.094234714845896,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.9882835122400785,1
2457,2.952378617346034,0.2766943024875075,0.1982615890457344,16.73712489952153,True,False,False,0.258819045102521,-0.9659258262890682,0,0.5853432761396729,1
2458,2.013557312938425,0.396983721846277,0.5758078872867711,21.45393323452153,True,False,False,0.7071067811865476,-0.7071067811865475,1,1.1594221822939024,1
2459,1.5413840845672562,0.3854212206410413,0.4123309668662124,18.54789774223793,False,False,True,-0.9659258262890683,-0.25881904510252063,1,0.6355603899018084,1
2460,15.27312379182738,0.3952588609893845,0.3721692612135142,72.7249740068804,True,False,False,1.0,6.123233995736766e-17,0,5.684187198026943,1
2461,6.368670000740391,1.117685551737212,0.1725954011114264,29.096209009587295,True,False,False,1.0,6.123233995736766e-17,0,1.099203153324096,1
2462,2.9297624514204235,0.7567430593839709,0.6172704416576954,26.36616867006527,True,False,False,0.49999999999999994,-0.8660254037844387,1,1.8084557623404172,1
2463,2.5275693611434105,0.4868229696082947,0.3244548990763058,19.101332868700943,False,False,False,0.7071067811865476,0.7071067811865476,0,0.820082261978148,1
2464,2.9079709299598626,0.1614486421405245,0.3655027730478795,17.80717474472591,False,True,False,-0.9659258262890684,0.2588190451025203,0,1.0628714388429508,1
2465,0.6743550977573551,0.0223879124688627,0.1488306128088288,8.271425772274723,False,False,False,0.0,1.0,0,0.10036468244998482,1
2466,1.508263565070591,0.2469684711181015,0.1612882726420195,11.30276786464977,False,False,True,1.2246467991473532e-16,-1.0,0,0.2432652250991298,1
2467,0.5,0.1136967254703991,0.5663689954549356,10.240500693725457,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.2831844977274678,1
2468,1.9361928871307388,1.53918930702157,0.5826513409286047,21.563285499615603,True,False,False,0.8660254037844387,-0.4999999999999998,0,1.1281253819831516,1
2469,2.349377051258924,0.1193444565804365,0.3447134798444844,17.170878645380277,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.8098619388062372,1
2470,0.7753398163768371,1.2881817021379784,0.2673458875727222,12.959463248974792,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.20728391137973698,1
2471,9.97511391569933,0.4872046254354489,0.695803526862883,67.233874419042,True,False,False,0.8660254037844387,-0.4999999999999998,0,6.940719443402617,1
2472,7.2057120521959295,0.0762099841733105,0.2047120271810923,34.87224747282377,False,True,False,-0.5000000000000004,0.8660254037844384,1,1.4750959214882575,1
2473,3.841948600571385,1.675204117168669,0.4600626953854499,26.6090572173101,True,False,False,0.8660254037844387,-0.4999999999999998,1,1.7675372287112288,1
2474,2.2867627891977973,0.8666213596466948,0.3920302964853993,18.00056047475826,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.8964802942409911,1
2475,6.1199508695478615,0.2688753825884131,0.0470592276768369,26.00875810518681,False,False,False,0.25881904510252074,0.9659258262890683,1,0.2880001613411088,1
2476,0.5,2.2507630945554618,0.2359765704166019,11.16125359080342,False,False,False,0.9659258262890683,0.25881904510252074,1,0.11798828520830094,1
2477,4.689234874284704,0.0463144608175953,0.2031769712697635,23.68254317554433,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.9527445393297164,1
2478,0.5,0.2254206521888636,0.1789836352443992,7.952282094029218,False,False,False,0.49999999999999994,0.8660254037844387,0,0.0894918176221996,1
2479,4.742706801522505,1.3945157757461015,0.5631423093259864,31.87925749303364,True,False,False,0.49999999999999994,-0.8660254037844387,0,2.670818860665446,1
2480,0.967928699374028,1.2357315854780633,0.4011721575442747,18.294890576753573,False,False,False,0.9659258262890683,0.25881904510252074,0,0.3883060446769025,1
2481,6.288922877851348,0.3414650512164953,0.1177096409023525,30.23803417627779,False,False,False,0.49999999999999994,0.8660254037844387,0,0.7402668536144715,1
2482,8.649466639050491,0.0640318498934291,0.2927819456116059,45.99221013516309,False,True,False,-0.25881904510252157,0.9659258262890681,0,2.5324076710838805,1
2483,0.5,1.9524781769797508,0.6001912936020994,9.893437960846423,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.3000956468010497,1
2484,1.8634598383773495,0.3764369875317283,0.1939060488214003,12.376533057232528,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.36133613439711704,1
2485,11.887956639428914,0.2177996242218592,0.3176637548616744,58.0512609670986,False,False,True,1.2246467991473532e-16,-1.0,0,3.7763729437137616,1
2486,1.9815023774621436,0.7257981125747304,0.7462530382691445,18.891560773337837,False,True,False,-0.9659258262890684,0.2588190451025203,0,1.4787021695186577,1
2487,5.975336625795638,2.410473236885992,0.5760450543115162,46.3297997717175,True,False,False,0.7071067811865476,-0.7071067811865475,0,3.44206311113604,1
2488,2.66552714077275,0.0445231874123286,0.2799202719242142,23.16423952917689,False,False,False,0.9659258262890683,0.25881904510252074,0,0.7461350820664814,1
2489,1.4115948638410925,1.451597283269276,0.2363891362150054,19.845022225514548,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.333685690548934,1
2490,1.0097076571802277,0.8497383678613927,0.6007437138809915,13.750079923362184,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.6065755279085249,1
2491,0.6815416587251591,0.5541666156446873,0.6204254942657026,15.569316999066563,False,False,True,-0.9659258262890683,-0.25881904510252063,0,0.4228458204772237,1
2492,4.303911087650866,1.3628921186700609,0.1311991185155162,26.132302678369854,True,False,False,1.0,6.123233995736766e-17,0,0.5646693408689502,1
2493,1.4659231284071277,3.376244055010862,0.1693900606668915,13.0121878131704,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.24831280765388272,1
2494,2.1478687968421863,0.2603344005474215,0.5419364720247294,19.94820832205015,False,False,True,-0.9659258262890683,-0.25881904510252063,0,1.1640084381326548,1
2495,2.033744236226727,0.1550730309798067,0.690137671642892,18.096346967592197,False,False,True,-0.9659258262890683,-0.25881904510252063,0,1.4035635119066652,1
2496,2.5831288835206503,2.440488832958187,0.5904798884458937,29.373439944745787,False,True,False,-0.9659258262890684,0.2588190451025203,0,1.5252856549826397,1
2497,6.0202944537394405,1.1054951537043431,0.4702285975384962,39.581793116238096,True,False,False,0.8660254037844387,-0.4999999999999998,0,2.8309146177506843,1
2498,11.849072374007047,0.5762285567322246,0.1276562776836912,45.97430249341656,False,True,False,-0.25881904510252157,0.9659258262890681,0,1.5126084732703977,1
2499,1.5706396207460007,0.8515793434859016,0.0,10.989280403467534,False,False,False,0.25881904510252074,0.9659258262890683,0,0.0,1
2500,5.272403225692059,1.368902107721663,0.5505507398117852,39.07708623455408,True,False,False,0.9659258262890683,-0.25881904510252063,0,2.9027254964908056,1
2501,4.338487189507759,1.4829457943076816,0.603764506509715,35.777055145725534,False,True,False,-0.9659258262890684,0.2588190451025203,0,2.6194245769718725,1
2502,2.5566323875339885,2.5244067785948774,0.1863864151133026,17.050756697952504,False,False,False,0.25881904510252074,0.9659258262890683,0,0.47652154547502384,1
2503,9.373912995593804,0.5565952349694664,0.7980154351531392,76.16937446515348,True,False,False,0.49999999999999994,-0.8660254037844387,0,7.480527258266456,1
2504,0.6712106151133505,0.3473059843396029,0.2574906040915037,10.052533385670287,True,False,False,1.0,6.123233995736766e-17,0,0.1728304267581664,1
2505,0.5,1.0207190898755167,0.253045185308915,14.904867997614652,False,False,False,0.9659258262890683,0.25881904510252074,0,0.1265225926544575,1
2506,5.771664572678358,0.5373884787724592,0.4356730965429722,38.69100560839622,True,False,False,0.7071067811865476,-0.7071067811865475,1,2.5145589765861507,1
2507,1.7349043858424291,0.9028772313281396,0.1635357945882867,14.479896016453202,False,False,False,0.8660254037844386,0.5000000000000001,0,0.2837189672734452,1
2508,5.631341433097779,0.5447026903206595,0.5513337192676304,39.75888224439833,True,False,False,0.49999999999999994,-0.8660254037844387,1,3.1047484167757062,1
2509,6.707309517861351,0.1660496099365216,0.1213918801191992,32.59759389204042,False,False,False,0.0,1.0,0,0.8142129129145889,1
2510,0.5,0.6337972563010389,0.1200119334486653,8.59601713226849,False,False,False,0.25881904510252074,0.9659258262890683,0,0.06000596672433265,1
2511,6.448684764210968,1.1741480890315044,0.0191877046058376,22.82355357127382,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.12373545835184555,1
2512,1.784356196005274,1.605863347149987,0.0724146795318671,9.500524812333076,False,False,False,0.0,1.0,0,0.12921358210442335,1
2513,2.142698724738317,0.6798880265316731,0.6874093402764949,25.801231923183167,False,True,False,-1.0,-1.8369701987210297e-16,0,1.4729111167836535,1
2514,2.9552549762559064,0.1806084931781263,0.1857085308006817,15.286282066991664,False,False,False,0.25881904510252074,0.9659258262890683,1,0.5488160597818879,1
2515,7.826621878694327,0.5356097445275528,0.5493597581725667,51.25309932950546,False,True,False,-0.8660254037844386,0.5000000000000001,0,4.299631102587635,1
2516,0.5,1.5431537073352597,0.5994588665347292,17.636636867737657,False,True,False,-0.9659258262890684,0.2588190451025203,0,0.2997294332673646,1
2517,1.9436236918134695,0.5324907444757584,0.3167390678701151,17.638903885803522,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.6156215564352702,1
2518,3.4915847944009752,1.192475135258573,0.6004210520875786,28.294481923550656,False,True,False,-0.8660254037844386,0.5000000000000001,1,2.096421015707225,1
2519,3.848041252635314,0.7076796302937046,0.2540374130931038,27.57848602001234,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.9775464452950218,1
2520,3.538156997133324,0.2760475172810342,0.1153395157611742,20.18187287758181,False,False,False,0.7071067811865476,0.7071067811865476,1,0.40808931473636784,1
2521,0.5,1.5903733418616248,0.1381370049253281,12.00620969164702,True,False,False,0.258819045102521,-0.9659258262890682,0,0.06906850246266405,1
2522,1.0674356139293222,0.0879719699248061,0.2353976885063675,4.802682186779487,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.25127187614833774,1
2523,1.332846367228004,0.7442095179467502,0.7892653708337114,22.46373413296104,False,True,False,-0.9659258262890684,0.2588190451025203,1,1.0519694822945755,1
2524,4.895621288359564,0.2343195637405407,0.7429774859514875,44.3096176035874,False,False,True,-0.9659258262890683,-0.25881904510252063,0,3.637336396995971,1
2525,0.980349447529896,0.0694204220251321,0.2582828069456139,16.672282178334783,False,False,False,0.0,1.0,0,0.25320740709560335,1
2526,0.7098452737087456,0.6990323383452924,0.2151433760160718,5.849904032545485,False,False,False,0.0,1.0,0,0.15271850863475206,1
2527,9.471086606850026,0.6922718756209555,0.3401069355627171,53.663537850790746,False,True,False,-0.25881904510252157,0.9659258262890681,0,3.2211822423048546,1
2528,0.5,1.227244507611615,0.2794678323045124,15.40037709856369,False,False,True,-0.2588190451025208,-0.9659258262890683,0,0.1397339161522562,1
2529,18.38646898171226,1.365514537129706,0.0,54.790297281864696,False,False,False,0.7071067811865476,0.7071067811865476,1,0.0,1
2530,3.38864956331026,1.3011869206749926,0.0946069152144778,19.48074335973297,False,False,False,0.8660254037844386,0.5000000000000001,1,0.32058968192767096,1
2531,5.28897904931511,0.526885111317329,0.6338140325357933,42.730299028958974,True,False,False,0.49999999999999994,-0.8660254037844387,0,3.352229139243736,1
2532,1.047053275514762,0.998829726419408,0.0213032434449027,7.9618066595595955,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.022305630828073752,1
2533,0.5,0.860253658299511,0.1102410995243138,6.782736643242651,False,True,False,-0.5000000000000004,0.8660254037844384,0,0.0551205497621569,1
2534,4.016738635304101,0.5474234901936145,0.1300185056342025,22.71667586675623,False,False,True,1.2246467991473532e-16,-1.0,0,0.5222503548854052,1
2535,5.389916809480202,0.9093466334952898,0.1743834093754166,25.282960856658622,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.9399120694870254,1
2536,4.046719810644282,2.9421512554220715,0.1712569791773792,22.44417290755616,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.6930290103481956,1
2537,0.5,0.2142999510790504,0.1710879572833173,11.097510165411098,False,False,True,1.2246467991473532e-16,-1.0,0,0.08554397864165865,1
2538,4.200302770812762,2.36203891818163,0.2825307517240314,31.61622323697506,False,True,False,-0.25881904510252157,0.9659258262890681,1,1.1867146993062616,1
2539,4.395010043184049,0.0549373088912372,0.1734776134549465,24.61097114978165,False,True,False,-0.7071067811865477,0.7071067811865474,0,0.7624358534020902,1
2540,3.2235787419956434,0.3687319279864554,0.1615369867928766,18.953834330838653,False,False,False,0.25881904510252074,0.9659258262890683,0,0.520727196671548,1
2541,4.35878917707724,0.3398813892400548,0.0650827895856483,18.4826723031656,False,False,True,-0.7071067811865471,-0.7071067811865479,0,0.2836821588599191,1
2542,5.610878024036415,0.9844761826653704,0.3024346201985824,29.10511330019469,False,False,False,0.9659258262890683,0.25881904510252074,0,1.6969237641800259,1
2543,2.8526784729387917,0.140671050032211,0.1328502486052514,19.801524331670908,False,False,True,-0.2588190451025208,-0.9659258262890683,1,0.37897904432076746,1
2544,0.5,2.140020865160163,0.0912969671998724,8.205224485597897,False,False,False,0.0,1.0,1,0.0456484835999362,1
2545,2.0061119513628665,1.763471815126148,0.2213090574868971,19.341155141198094,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.44397074516931595,1
2546,0.5,1.055741954122986,0.5233058737616938,12.318885828215434,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.2616529368808469,1
2547,1.5704311044760058,0.6132530964697885,0.5474047260205706,16.982746771705063,False,True,False,-1.0,-1.8369701987210297e-16,0,0.8596614084798699,1
2548,1.5682214191518933,2.702406787290773,0.2258460174319069,15.993430739770156,False,False,False,0.49999999999999994,0.8660254037844387,0,0.3541765619668683,1
2549,0.5,1.7763580112406936,0.5673517376220444,13.966792039279678,True,False,False,0.49999999999999994,-0.8660254037844387,0,0.2836758688110222,1
2550,1.286909991898142,0.6917784139110533,0.4311609375300634,12.121104018612812,False,False,False,0.8660254037844386,0.5000000000000001,0,0.5548653186236092,1
2551,0.5,1.2102368977046554,0.1925171456680802,14.867429186214832,False,False,True,-0.8660254037844385,-0.5000000000000004,0,0.0962585728340401,1
2552,4.954457130226441,0.83685579080645,0.2617838218879222,26.20667307536904,False,True,False,-0.7071067811865477,0.7071067811865474,1,1.2969967229305448,1
2553,8.851589955185997,0.8865917413727074,0.0058305952507054,35.04558640568964,True,False,False,1.0,6.123233995736766e-17,0,0.051610038353899094,1
2554,0.5,0.4019354488471326,0.5139350868085271,15.393758654315336,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.25696754340426353,1
2555,9.310968702206058,0.6200539888537304,0.4913086305083288,52.67586823853233,True,False,False,0.49999999999999994,-0.8660254037844387,0,4.57455928178677,1
2556,2.2180546481662837,0.0813417677757461,0.1045620276697371,10.660989337212849,False,False,False,0.49999999999999994,0.8660254037844387,1,0.23192429149455196,1
2557,1.068164028835806,0.4421529905836625,0.6415537993837003,16.677717320794315,False,True,False,-0.9659258262890684,0.2588190451025203,1,0.6852846910646118,1
2558,0.5,1.1901636424137962,0.703556506777741,12.94082026880484,True,False,False,0.7071067811865476,-0.7071067811865475,1,0.3517782533888705,1
2559,2.0831894903141808,3.062214666919552,0.6344630504634511,29.59150245954544,True,False,False,0.7071067811865476,-0.7071067811865475,0,1.321706758718137,1
2560,4.747154670592853,3.29857164671205,0.1773355376433691,25.430935204316,False,False,True,-0.2588190451025208,-0.9659258262890683,0,0.8418392257858144,1
2561,3.683633573350949,0.8113067426245071,0.136914496128758,22.51231751956817,True,False,False,0.258819045102521,-0.9659258262890682,0,0.5043428346183215,1
2562,0.5,0.93298493743724,0.3113599751186509,12.243724337143044,False,False,True,-0.4999999999999997,-0.8660254037844388,0,0.15567998755932544,1
2563,0.5,0.2054524476729492,0.8071255454154862,17.08030011581137,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.4035627727077431,1
2564,1.546877793648263,1.1884542034316,0.6135055704783692,20.28695239267304,True,False,False,0.7071067811865476,-0.7071067811865475,0,0.9490181432524986,1
2565,1.049908828140147,0.0732793230737165,0.6939363064071573,21.75140075045033,False,True,False,-1.0,-1.8369701987210297e-16,0,0.7285698542638405,1
2566,0.7933982751976786,0.3350332326035275,0.2343370349795475,8.15949326915607,False,False,False,0.0,1.0,0,0.18592259936771105,1
2567,0.9897005353665348,1.1037153289144792,0.2755504906465589,17.546319980845837,False,True,False,-0.25881904510252157,0.9659258262890681,0,0.27271246811341066,1
2568,4.881015093470148,0.3715132484360109,0.4835453221889884,30.2433536489314,True,False,False,0.7071067811865476,-0.7071067811865475,0,2.3601920159813377,1
2569,7.944877783630284,0.0511321222338002,0.1511863719857876,37.52122730064309,False,False,False,0.25881904510252074,0.9659258262890683,1,1.2011572479775479,1
2570,1.5580994525326008,1.7830202240231274,0.2395469440045584,10.238738179073042,False,False,True,-0.8660254037844385,-0.5000000000000004,1,0.37323796230936,1
